Total_strain,Slip_strain,Time,Slip Count,Creep,Elastic,Hygroexp,Number_of_fibers,Load,Moisture,Broken,Hygro_weighted,Plastic_like,Total_strain_norm,Slip_strain_norm
0.5014153,0.0878461,1409.46,29566.0,-0.002308218,-3.1997126e-05,0.414529,39515.0,-2.5315076e-05,0.83295107,0,0.41438317,0.08703215,0.11629002,0.02037358
0.50346684,0.0878461,1409.57,29566.0,-0.0022483752,-3.2028558e-05,0.41644895,39515.0,-2.5315076e-05,0.83683926,0,0.4164275,0.08703934,0.11676582,0.02037358
0.5054992,0.0878461,1409.68,29566.0,-0.0021894937,-3.20597e-05,0.4183531,39515.0,-2.5315076e-05,0.84069544,0,0.41845292,0.08704629,0.117237166,0.02037358
0.5075122,0.0878461,1409.79,29566.0,-0.0021316286,-3.209055e-05,0.4202413,39515.0,-2.5315076e-05,0.8445193,0,0.42045924,0.087052986,0.117704034,0.02037358
0.5095056,0.0878461,1409.9,29566.0,-0.0020748307,-3.2121097e-05,0.42211327,39515.0,-2.5315076e-05,0.84831035,0,0.4224462,0.087059446,0.11816636,0.02037358
0.51147914,0.0878461,1410.01,29566.0,-0.0020191476,-3.2151347e-05,0.4239688,39515.0,-2.5315076e-05,0.85206807,0,0.4244135,0.08706566,0.118624054,0.02037358
0.5134324,0.0878461,1410.12,29566.0,-0.0019646222,-3.2181288e-05,0.42580745,39515.0,-2.5315076e-05,0.8557917,0,0.42636073,0.087071635,0.119077064,0.02037358
0.5153648,0.0878461,1410.23,29566.0,-0.0019112936,-3.221091e-05,0.42762882,39515.0,-2.5315076e-05,0.8594803,0,0.42828745,0.08707737,0.11952524,0.02037358
0.51727605,0.0878461,1410.34,29566.0,-0.0018591965,-3.2240212e-05,0.42943245,39515.0,-2.5315076e-05,0.863133,0,0.4301932,0.08708287,0.119968496,0.02037358
0.5191655,0.0878461,1410.45,29566.0,-0.0018083613,-3.226918e-05,0.43121776,39515.0,-2.5315076e-05,0.8667487,0,0.4320774,0.08708814,0.12040671,0.02037358
0.5210327,0.0878461,1410.56,29566.0,-0.0017588139,-3.2297812e-05,0.43298423,39515.0,-2.5315076e-05,0.8703261,0,0.43393952,0.08709318,0.12083975,0.02037358
0.5228769,0.0878461,1410.67,29566.0,-0.0017105758,-3.2326094e-05,0.43473122,39515.0,-2.5315076e-05,0.87386405,0,0.43577892,0.08709802,0.12126747,0.02037358
0.5246976,0.0878461,1410.78,29566.0,-0.0016636642,-3.235402e-05,0.43645805,39515.0,-2.5315076e-05,0.87736124,0,0.43759498,0.08710264,0.12168973,0.02037358
0.5264941,0.0878461,1410.89,29566.0,-0.0016180923,-3.2381573e-05,0.43816406,39515.0,-2.5315076e-05,0.8808163,0,0.43938702,0.087107055,0.12210638,0.02037358
0.5265303,0.0878461,1411.0,29566.0,-0.0015926975,-3.2381846e-05,0.43818092,39515.0,-2.5315076e-05,0.88085043,0,0.43940476,0.08712553,0.122114785,0.02037358
0.5265303,0.0878461,1411.0,29566.0,-0.0015926975,-3.2381846e-05,0.43818092,39515.0,-2.5315076e-05,0.88085043,0,0.43940476,0.08712553,0.122114785,0.02037358
0.52654487,0.0878461,1411.09,29566.0,-0.0015737336,-3.238186e-05,0.4381801,39515.0,-2.5315076e-05,0.88084865,0,0.43940574,0.08713917,0.12211815,0.02037358
0.52612704,0.0878461,1411.18,29566.0,-0.0015063015,-3.237585e-05,0.43763614,39515.0,-2.5315076e-05,0.8797359,0,0.43901494,0.087112114,0.12202125,0.02037358
0.52377975,0.0878461,1411.27,29566.0,-0.0014216866,-3.2340417e-05,0.43516693,39515.0,-2.5315076e-05,0.8747254,0,0.4367103,0.08706945,0.12147686,0.02037358
0.520395,0.0878461,1411.36,29566.0,-0.0013382192,-3.2289114e-05,0.4316966,39515.0,-2.5315076e-05,0.86769146,0,0.43337375,0.087021254,0.12069185,0.02037358
0.51623714,0.0878461,1411.45,29566.0,-0.0012624444,-3.2225984e-05,0.42749736,39515.0,-2.5315076e-05,0.8591842,0,0.4292677,0.08696943,0.11972755,0.02037358
0.5114563,0.0878461,1411.54,29566.0,-0.001197929,-3.2153315e-05,0.4227222,39515.0,-2.5315076e-05,0.8495127,0,0.42454156,0.086914755,0.118618764,0.02037358
0.5061482,0.0878461,1411.63,29566.0,-0.0011468022,-3.207258e-05,0.4174673,39515.0,-2.5315076e-05,0.838871,0,0.4192907,0.08685753,0.11738769,0.02037358
0.5003435,0.0878461,1411.72,29566.0,-0.0011107166,-3.1984262e-05,0.41176522,39515.0,-2.5315076e-05,0.8273243,0,0.4135465,0.086796984,0.116041444,0.02037358
0.49420142,0.0878461,1411.81,29566.0,-0.0010899517,-3.189077e-05,0.40576765,39515.0,-2.5315076e-05,0.81518036,0,0.407466,0.08673544,0.114616945,0.02037358
0.48771507,0.0878461,1411.9,29566.0,-0.0010850194,-3.1792017e-05,0.39946827,39515.0,-2.5315076e-05,0.80242574,0,0.4010432,0.08667188,0.113112606,0.02037358
0.48092327,0.0878461,1411.99,29566.0,-0.0010961052,-3.16886e-05,0.3929036,39515.0,-2.5315076e-05,0.78913426,0,0.39431697,0.086606316,0.111537434,0.02037358
0.47385925,0.0878461,1412.08,29566.0,-0.0011232037,-3.1581025e-05,0.38610455,39515.0,-2.5315076e-05,0.7753683,0,0.38732055,0.086538725,0.10989912,0.02037358
0.46655983,0.0878461,1412.17,29566.0,-0.0011660062,-3.146986e-05,0.37910464,39515.0,-2.5315076e-05,0.76119566,0,0.38009053,0.08646927,0.10820621,0.02037358
0.4590881,0.0878461,1412.26,29566.0,-0.0012233068,-3.1356063e-05,0.37195992,39515.0,-2.5315076e-05,0.7467303,0,0.37268922,0.08639886,0.10647334,0.02037358
0.4513698,0.0878461,1412.35,29566.0,-0.0012967288,-3.1238524e-05,0.36460543,39515.0,-2.5315076e-05,0.7318396,0,0.36504462,0.08632518,0.10468329,0.02037358
0.44347858,0.0878461,1412.44,29566.0,-0.0013851374,-3.1118358e-05,0.35710698,39515.0,-2.5315076e-05,0.71665734,0,0.35722935,0.08624924,0.10285313,0.02037358
0.43543366,0.0878461,1412.53,29566.0,-0.0014880905,-3.0995867e-05,0.349482,39515.0,-2.5315076e-05,0.7012186,0,0.34926265,0.08617099,0.10098732,0.02037358
0.42725283,0.0878461,1412.62,29566.0,-0.0016051583,-3.0871324e-05,0.34174657,39515.0,-2.5315076e-05,0.6855562,0,0.34116247,0.08609034,0.099089995,0.02037358
0.41894072,0.0878461,1412.71,29566.0,-0.0017363355,-3.0744803e-05,0.33390585,39515.0,-2.5315076e-05,0.66968024,0,0.3329338,0.08600692,0.09716222,0.02037358
0.41048545,0.0878461,1412.8,29566.0,-0.0018823959,-3.061614e-05,0.32595187,39515.0,-2.5315076e-05,0.6535744,0,0.32456565,0.08591979,0.09520124,0.02037358
0.40199077,0.0878461,1412.89,29566.0,-0.0020399436,-3.0486892e-05,0.31797186,39515.0,-2.5315076e-05,0.6374161,0,0.31615964,0.08583113,0.09323113,0.02037358
0.39341855,0.0878461,1412.98,29566.0,-0.0022099682,-3.0356496e-05,0.30993512,39515.0,-2.5315076e-05,0.62114286,0,0.30767882,0.08573974,0.09124303,0.02037358
0.38478148,0.0878461,1413.07,29566.0,-0.0023922042,-3.0225146e-05,0.3018536,39515.0,-2.5315076e-05,0.60477877,0,0.299136,0.08564547,0.08923989,0.02037358
0.37609082,0.0878461,1413.16,29566.0,-0.002586393,-3.0093019e-05,0.29373798,39515.0,-2.5315076e-05,0.58834535,0,0.29054266,0.08554817,0.08722432,0.02037358
0.36736828,0.0878461,1413.25,29566.0,-0.0027917426,-2.9960445e-05,0.28560707,39515.0,-2.5315076e-05,0.57188094,0,0.28192025,0.08544804,0.08520135,0.02037358
0.35864002,0.0878461,1413.34,29566.0,-0.0030070425,-2.9827821e-05,0.27748257,39515.0,-2.5315076e-05,0.5554296,0,0.27329448,0.085345544,0.08317707,0.02037358
0.34986153,0.0878461,1413.43,29566.0,-0.0032344623,-2.9694484e-05,0.26933149,39515.0,-2.5315076e-05,0.53892404,0,0.26462242,0.08523909,0.08114113,0.02037358
0.3410527,0.0878461,1413.52,29566.0,-0.003473658,-2.9560742e-05,0.26117164,39515.0,-2.5315076e-05,0.5224003,0,0.25592405,0.08512865,0.07909816,0.02037358
0.33223417,0.0878461,1413.61,29566.0,-0.0037239124,-2.942691e-05,0.25302058,39515.0,-2.5315076e-05,0.5058943,0,0.24721979,0.0850144,0.07705293,0.02037358
0.32349807,0.0878461,1413.7,29566.0,-0.003980566,-2.929437e-05,0.24494985,39515.0,-2.5315076e-05,0.48955125,0,0.23859954,0.08489852,0.07502682,0.02037358
0.31545174,0.0878461,1413.79,29566.0,-0.004212003,-2.917223e-05,0.23742831,39515.0,-2.5315076e-05,0.47432414,0,0.23065571,0.08479602,0.073160686,0.02037358
0.30868536,0.0878461,1413.88,29566.0,-0.004384404,-2.9069335e-05,0.23092799,39515.0,-2.5315076e-05,0.46117127,0,0.22396368,0.08472167,0.07159141,0.02037358
0.30260205,0.0878461,1413.97,29566.0,-0.0045222775,-2.8976689e-05,0.22500563,39515.0,-2.5315076e-05,0.4491903,0,0.21793805,0.084663995,0.07018054,0.02037358
0.29702088,0.0878461,1414.06,29566.0,-0.0046344595,-2.8891573e-05,0.2195203,39515.0,-2.5315076e-05,0.43809408,0,0.21240218,0.0846187,0.06888614,0.02037358
0.29184592,0.0878461,1414.15,29566.0,-0.0047260923,-2.8812552e-05,0.21439546,39515.0,-2.5315076e-05,0.4277272,0,0.20726275,0.08458315,0.06768594,0.02037358
0.287011,0.0878461,1414.24,29566.0,-0.004800753,-2.8738637e-05,0.20957741,39515.0,-2.5315076e-05,0.41798073,0,0.20245548,0.08455551,0.06656461,0.02037358
0.2824693,0.0878461,1414.33,29566.0,-0.004860973,-2.866913e-05,0.20502736,39515.0,-2.5315076e-05,0.40877613,0,0.19793484,0.08453448,0.065511286,0.02037358
0.27818468,0.0878461,1414.42,29566.0,-0.0049087037,-2.8603488e-05,0.20071486,39515.0,-2.5315076e-05,0.40005183,0,0.19366556,0.0845191,0.06451758,0.02037358
0.27412832,0.0878461,1414.51,29566.0,-0.0049455133,-2.854128e-05,0.19661543,39515.0,-2.5315076e-05,0.3917583,0,0.1896197,0.08450862,0.06357681,0.02037358
0.2702768,0.0878461,1414.6,29566.0,-0.004972705,-2.8482158e-05,0.19270882,39515.0,-2.5315076e-05,0.38385454,0,0.1857744,0.08450242,0.06268356,0.02037358
0.2666106,0.0878461,1414.69,29566.0,-0.0049913917,-2.8425826e-05,0.18897797,39515.0,-2.5315076e-05,0.3763062,0,0.18211061,0.08449998,0.061833274,0.02037358
0.26311293,0.0878461,1414.78,29566.0,-0.005002545,-2.8372033e-05,0.18540822,39515.0,-2.5315076e-05,0.36908352,0,0.17861208,0.08450085,0.061022084,0.02037358
0.25976962,0.0878461,1414.87,29566.0,-0.005007015,-2.832057e-05,0.1819869,39515.0,-2.5315076e-05,0.36216098,0,0.17526497,0.08450466,0.06024669,0.02037358
0.25656828,0.0878461,1414.96,29566.0,-0.005005556,-2.827125e-05,0.17870292,39515.0,-2.5315076e-05,0.35551617,0,0.17205723,0.08451106,0.059504226,0.02037358
0.25349802,0.0878461,1415.05,29566.0,-0.0049988404,-2.8223909e-05,0.17554648,39515.0,-2.5315076e-05,0.34912923,0,0.16897826,0.084519766,0.05879216,0.02037358
0.2505493,0.0878461,1415.14,29566.0,-0.004987469,-2.8178405e-05,0.17250885,39515.0,-2.5315076e-05,0.34298256,0,0.16601877,0.08453051,0.05810828,0.02037358
0.24771349,0.0878461,1415.23,29566.0,-0.0049719806,-2.8134611e-05,0.16958223,39515.0,-2.5315076e-05,0.3370604,0,0.16317044,0.08454305,0.057450593,0.02037358
0.24498303,0.0878461,1415.32,29566.0,-0.0049528577,-2.8092412e-05,0.1667596,39515.0,-2.5315076e-05,0.3313485,0,0.16042586,0.08455718,0.056817334,0.02037358
0.24235106,0.0878461,1415.41,29566.0,-0.004930536,-2.8051705e-05,0.16403458,39515.0,-2.5315076e-05,0.32583404,0,0.15777834,0.08457271,0.056206916,0.02037358
0.23981135,0.0878461,1415.5,29566.0,-0.004905405,-2.8012399e-05,0.16140138,39515.0,-2.5315076e-05,0.32050532,0,0.15522188,0.084589474,0.0556179,0.02037358
0.2373583,0.0878461,1415.59,29566.0,-0.004877816,-2.7974407e-05,0.15885475,39515.0,-2.5315076e-05,0.31535167,0,0.15275098,0.08460731,0.05504898,0.02037358
0.23498678,0.0878461,1415.68,29566.0,-0.0048480844,-2.7937655e-05,0.15638986,39515.0,-2.5315076e-05,0.31036335,0,0.1503607,0.084626086,0.054498967,0.02037358
0.23269214,0.0878461,1415.77,29566.0,-0.0048164944,-2.7902073e-05,0.15400228,39515.0,-2.5315076e-05,0.30553144,0,0.14804646,0.08464567,0.053966787,0.02037358
0.23047006,0.0878461,1415.86,29566.0,-0.004783301,-2.7867596e-05,0.15168792,39515.0,-2.5315076e-05,0.30084762,0,0.14580409,0.08466597,0.053451434,0.02037358
0.22831662,0.0878461,1415.95,29566.0,-0.004748733,-2.7834163e-05,0.14944302,39515.0,-2.5315076e-05,0.2963043,0,0.14362976,0.08468686,0.052952003,0.02037358
0.22622819,0.0878461,1416.04,29566.0,-0.004712995,-2.7801725e-05,0.14726408,39515.0,-2.5315076e-05,0.2918944,0,0.14151993,0.08470826,0.052467644,0.02037358
0.22420143,0.0878461,1416.13,29566.0,-0.0046762726,-2.7770226e-05,0.14514786,39515.0,-2.5315076e-05,0.28761145,0,0.13947134,0.08473009,0.05199759,0.02037358
0.2222332,0.0878461,1416.22,29566.0,-0.00463873,-2.7739623e-05,0.14309138,39515.0,-2.5315076e-05,0.28344932,0,0.13748094,0.08475227,0.051541112,0.02037358
0.22032069,0.0878461,1416.31,29566.0,-0.0046005156,-2.7709872e-05,0.14109182,39515.0,-2.5315076e-05,0.27940232,0,0.13554595,0.08477474,0.051097557,0.02037358
0.21846119,0.0878461,1416.4,29566.0,-0.004561761,-2.7680931e-05,0.13914657,39515.0,-2.5315076e-05,0.27546522,0,0.13366374,0.084797435,0.050666295,0.02037358
0.2166522,0.0878461,1416.49,29566.0,-0.0045225844,-2.7652766e-05,0.13725318,39515.0,-2.5315076e-05,0.27163306,0,0.1318319,0.08482031,0.050246745,0.02037358
0.21489142,0.0878461,1416.58,29566.0,-0.004483091,-2.762534e-05,0.13540938,39515.0,-2.5315076e-05,0.26790124,0,0.13004813,0.0848433,0.04983838,0.02037358
0.21317668,0.0878461,1416.67,29566.0,-0.004443375,-2.759862e-05,0.13361305,39515.0,-2.5315076e-05,0.2642654,0,0.12831031,0.08486638,0.049440693,0.02037358
0.21150596,0.0878461,1416.76,29566.0,-0.004403519,-2.7572576e-05,0.13186213,39515.0,-2.5315076e-05,0.2607215,0,0.12661646,0.0848895,0.049053214,0.02037358
0.20987734,0.0878461,1416.85,29566.0,-0.0043635974,-2.754718e-05,0.13015476,39515.0,-2.5315076e-05,0.2572657,0,0.12496471,0.084912635,0.0486755,0.02037358
0.20828906,0.0878461,1416.94,29566.0,-0.0043236758,-2.7522405e-05,0.12848915,39515.0,-2.5315076e-05,0.25389442,0,0.12335332,0.08493575,0.048307136,0.02037358
0.20673944,0.0878461,1417.03,29566.0,-0.004283812,-2.7498223e-05,0.12686364,39515.0,-2.5315076e-05,0.25060424,0,0.12178063,0.084958814,0.047947746,0.02037358
0.2052269,0.0878461,1417.12,29566.0,-0.0042440565,-2.7474614e-05,0.12527665,39515.0,-2.5315076e-05,0.24739201,0,0.1202451,0.08498181,0.04759695,0.02037358
0.20374997,0.0878461,1417.21,29566.0,-0.0042044544,-2.7451553e-05,0.12372669,39515.0,-2.5315076e-05,0.24425471,0,0.11874526,0.0850047,0.047254417,0.02037358
0.20230722,0.0878461,1417.3,29566.0,-0.0041650455,-2.742902e-05,0.122212335,39515.0,-2.5315076e-05,0.24118945,0,0.11727974,0.08502749,0.046919808,0.02037358
0.20089738,0.0878461,1417.39,29566.0,-0.004125864,-2.7406995e-05,0.120732255,39515.0,-2.5315076e-05,0.23819357,0,0.11584723,0.08505015,0.046592835,0.02037358
0.19951917,0.0878461,1417.48,29566.0,-0.0040869387,-2.7385458e-05,0.119285196,39515.0,-2.5315076e-05,0.2352645,0,0.114446506,0.08507267,0.046273194,0.02037358
0.19817144,0.0878461,1417.57,29566.0,-0.0040482963,-2.7364391e-05,0.11786996,39515.0,-2.5315076e-05,0.23239982,0,0.113076404,0.085095026,0.045960624,0.02037358
0.19685303,0.0878461,1417.66,29566.0,-0.004009959,-2.734378e-05,0.1164854,39515.0,-2.5315076e-05,0.22959723,0,0.111735806,0.08511722,0.045654852,0.02037358
0.19556293,0.0878461,1417.75,29566.0,-0.0039719446,-2.7323606e-05,0.11513045,39515.0,-2.5315076e-05,0.22685455,0,0.11042368,0.085139245,0.045355648,0.02037358
0.1943001,0.0878461,1417.84,29566.0,-0.0039342707,-2.7303853e-05,0.11380407,39515.0,-2.5315076e-05,0.2241697,0,0.10913902,0.08516108,0.04506277,0.02037358
0.19306362,0.0878461,1417.93,29566.0,-0.0038969493,-2.7284508e-05,0.1125053,39515.0,-2.5315076e-05,0.2215407,0,0.10788088,0.085182734,0.044776,0.02037358
0.19185255,0.0878461,1418.02,29566.0,-0.0038599924,-2.7265558e-05,0.11123321,39515.0,-2.5315076e-05,0.21896571,0,0.10664837,0.085204184,0.044495124,0.02037358
0.19066608,0.0878461,1418.11,29566.0,-0.0038234084,-2.7246988e-05,0.10998691,39515.0,-2.5315076e-05,0.2164429,0,0.10544063,0.08522544,0.044219956,0.02037358
0.18950334,0.0878461,1418.2,29566.0,-0.0037872049,-2.7228787e-05,0.10876556,39515.0,-2.5315076e-05,0.21397059,0,0.10425685,0.085246496,0.04395029,0.02037358
0.1883636,0.0878461,1418.29,29566.0,-0.0037513874,-2.7210943e-05,0.107568346,39515.0,-2.5315076e-05,0.21154712,0,0.103096254,0.085267335,0.043685954,0.02037358
0.18724607,0.0878461,1418.38,29566.0,-0.0037159598,-2.7193442e-05,0.106394514,39515.0,-2.5315076e-05,0.20917098,0,0.101958096,0.08528797,0.043426774,0.02037358
0.18615007,0.0878461,1418.47,29566.0,-0.003680925,-2.7176276e-05,0.105243325,39515.0,-2.5315076e-05,0.20684066,0,0.10084167,0.0853084,0.043172587,0.02037358
0.18507493,0.0878461,1418.56,29566.0,-0.0036462846,-2.7159434e-05,0.104114085,39515.0,-2.5315076e-05,0.20455477,0,0.0997463,0.08532862,0.042923234,0.02037358
0.18401998,0.0878461,1418.65,29566.0,-0.0036120394,-2.7142907e-05,0.10300612,39515.0,-2.5315076e-05,0.2023119,0,0.09867135,0.08534863,0.04267857,0.02037358
0.18298462,0.0878461,1418.74,29566.0,-0.0035781888,-2.7126684e-05,0.10191877,39515.0,-2.5315076e-05,0.20011081,0,0.097616196,0.085368425,0.042438444,0.02037358
0.18196826,0.0878461,1418.83,29566.0,-0.0035447325,-2.7110755e-05,0.100851454,39515.0,-2.5315076e-05,0.19795023,0,0.096580245,0.08538801,0.042202722,0.02037358
0.18097033,0.0878461,1418.92,29566.0,-0.003511668,-2.7095113e-05,0.09980357,39515.0,-2.5315076e-05,0.19582896,0,0.09556294,0.08540739,0.04197128,0.02037358
0.17999029,0.0878461,1419.01,29566.0,-0.0034789937,-2.707975e-05,0.09877454,39515.0,-2.5315076e-05,0.19374588,0,0.09456374,0.08542656,0.041743986,0.02037358
0.17902763,0.0878461,1419.1,29566.0,-0.0034467063,-2.7064658e-05,0.097763844,39515.0,-2.5315076e-05,0.19169989,0,0.09358211,0.08544552,0.041520722,0.02037358
0.17808184,0.0878461,1419.19,29566.0,-0.003414803,-2.7049828e-05,0.09677095,39515.0,-2.5315076e-05,0.18968995,0,0.092617564,0.08546428,0.041301373,0.02037358
0.17715245,0.0878461,1419.28,29566.0,-0.00338328,-2.7035252e-05,0.09579536,39515.0,-2.5315076e-05,0.18771502,0,0.09166963,0.085482836,0.041085824,0.02037358
0.17623901,0.0878461,1419.37,29566.0,-0.0033521333,-2.7020926e-05,0.09483661,39515.0,-2.5315076e-05,0.18577416,0,0.090737835,0.08550119,0.04087398,0.02037358
0.17534108,0.0878461,1419.46,29566.0,-0.003321359,-2.700684e-05,0.09389421,39515.0,-2.5315076e-05,0.18386643,0,0.08982175,0.08551934,0.040665727,0.02037358
0.17445824,0.0878461,1419.55,29566.0,-0.0032909522,-2.699299e-05,0.092967756,39515.0,-2.5315076e-05,0.18199092,0,0.08892094,0.0855373,0.040460974,0.02037358
0.17359006,0.0878461,1419.64,29566.0,-0.0032609086,-2.6979369e-05,0.09205679,39515.0,-2.5315076e-05,0.1801468,0,0.088035,0.08555506,0.040259622,0.02037358
0.17273618,0.0878461,1419.73,29566.0,-0.0032312237,-2.6965969e-05,0.09116092,39515.0,-2.5315076e-05,0.17833322,0,0.08716356,0.08557263,0.04006159,0.02037358
0.17189623,0.0878461,1419.82,29566.0,-0.0032018921,-2.6952788e-05,0.09027976,39515.0,-2.5315076e-05,0.1765494,0,0.086306214,0.08559001,0.039866786,0.02037358
0.17106982,0.0878461,1419.91,29566.0,-0.003172909,-2.6939817e-05,0.08941289,39515.0,-2.5315076e-05,0.17479452,0,0.0854626,0.08560721,0.03967512,0.02037358
0.17107318,0.0878461,1420.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1420.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1420.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107318,0.0878461,1420.0,29566.0,-0.00315928,-2.6939688e-05,0.08940431,39515.0,-2.5315076e-05,0.17477717,0,0.08545425,0.08561893,0.0396759,0.02037358
0.17107919,0.0878461,1420.11,29566.0,-0.0031446863,-2.693958e-05,0.08939588,39515.0,-2.5315076e-05,0.17476016,0,0.085447244,0.08563195,0.039677292,0.02037358
0.17126173,0.0878461,1420.22,29566.0,-0.0030742995,-2.6941872e-05,0.08942873,39515.0,-2.5315076e-05,0.17483397,0,0.085596375,0.085665345,0.039719626,0.02037358
0.1723219,0.0878461,1420.33,29566.0,-0.0029695174,-2.6957472e-05,0.090268455,39515.0,-2.5315076e-05,0.17654721,0,0.08661089,0.085711,0.039965507,0.02037358
0.17390347,0.0878461,1420.44,29566.0,-0.002848007,-2.6980986e-05,0.09160836,39515.0,-2.5315076e-05,0.1792752,0,0.08814024,0.085763216,0.04033231,0.02037358
0.17588851,0.0878461,1420.55,29566.0,-0.0027175671,-2.7010641e-05,0.09334783,39515.0,-2.5315076e-05,0.18281263,0,0.09006899,0.08581952,0.04079269,0.02037358
0.17822759,0.0878461,1420.66,29566.0,-0.0025826849,-2.7045697e-05,0.09544601,39515.0,-2.5315076e-05,0.18707621,0,0.092348926,0.08587866,0.041335177,0.02037358
0.18088731,0.0878461,1420.77,29566.0,-0.002446855,-2.7085653e-05,0.09787553,39515.0,-2.5315076e-05,0.19201013,0,0.09494761,0.08593971,0.04195203,0.02037358
0.18393071,0.0878461,1420.88,29566.0,-0.0023111638,-2.7131471e-05,0.10070336,39515.0,-2.5315076e-05,0.1977508,0,0.09792762,0.08600308,0.042657863,0.02037358
0.18727183,0.0878461,1420.99,29566.0,-0.0021804909,-2.7181859e-05,0.103850305,39515.0,-2.5315076e-05,0.20413692,0,0.101204775,0.08606706,0.04343275,0.02037358
0.19086944,0.0878461,1421.1,29566.0,-0.0020577232,-2.7236196e-05,0.10727766,39515.0,-2.5315076e-05,0.21108969,0,0.10473876,0.08613068,0.044267118,0.02037358
0.19473505,0.0878461,1421.21,29566.0,-0.0019445791,-2.7294664e-05,0.11099946,39515.0,-2.5315076e-05,0.21863769,0,0.10854136,0.08619368,0.045163643,0.02037358
0.19887221,0.0878461,1421.32,29566.0,-0.0018430302,-2.735732e-05,0.11502205,39515.0,-2.5315076e-05,0.22679389,0,0.11261651,0.08625571,0.046123147,0.02037358
0.20331168,0.0878461,1421.43,29566.0,-0.001755291,-2.7424643e-05,0.1193812,39515.0,-2.5315076e-05,0.2356311,0,0.11699507,0.086316615,0.047152765,0.02037358
0.20801587,0.0878461,1421.54,29566.0,-0.001683642,-2.7496066e-05,0.12404017,39515.0,-2.5315076e-05,0.24507451,0,0.121640354,0.08637553,0.04824378,0.02037358
0.21294145,0.0878461,1421.65,29566.0,-0.0016291676,-2.7570935e-05,0.12895331,39515.0,-2.5315076e-05,0.25503117,0,0.12650976,0.0864317,0.049386136,0.02037358
0.21807523,0.0878461,1421.76,29566.0,-0.0015923275,-2.7649054e-05,0.13410607,39515.0,-2.5315076e-05,0.26547155,0,0.13159043,0.086484805,0.05057678,0.02037358
0.2235048,0.0878461,1421.87,29566.0,-0.0015759416,-2.7731758e-05,0.13959704,39515.0,-2.5315076e-05,0.27659628,0,0.13696942,0.08653537,0.051836025,0.02037358
0.22920276,0.0878461,1421.98,29566.0,-0.0015815105,-2.781864e-05,0.14539814,39515.0,-2.5315076e-05,0.28834817,0,0.14262012,0.08658265,0.05315752,0.02037358
0.2351523,0.0878461,1422.09,29566.0,-0.0016098915,-2.7909447e-05,0.15149161,39515.0,-2.5315076e-05,0.30069107,0,0.14852615,0.08662617,0.054537356,0.02037358
0.24131015,0.0878461,1422.2,29566.0,-0.001660041,-2.8003526e-05,0.15782748,39515.0,-2.5315076e-05,0.31352326,0,0.15464476,0.086665384,0.055965506,0.02037358
